image_id,p_x,p_rot
calib_03724,0.4312099814414978,0.11416000127792358
calib_03725,0.0007799863815307617,0.9475499987602234
calib_03726,0.8000500202178955,0.015919983386993408
calib_03727,0.9000999927520752,0.1997399926185608
calib_03728,0.6182399988174438,0.04703998565673828
calib_03729,0.999970018863678,5.0008296966552734e-05
calib_03730,0.998989999294281,0.008930027484893799
calib_03731,0.9999200105667114,0.0002200007438659668
calib_03732,0.0013300180435180664,0.9999200105667114
calib_03733,0.01344001293182373,0.9406800270080566
calib_03734,0.9994000196456909,3.999471664428711e-05
calib_03735,0.00010001659393310547,0.9996600151062012
calib_03736,0.005079984664916992,0.9971200227737427
calib_03737,0.9876199960708618,0.012700021266937256
calib_03738,0.9983299970626831,0.4698600172996521
calib_03739,0.9780499935150146,0.06401997804641724
calib_03740,0.9775000214576721,0.18202000856399536
calib_03741,0.9999899864196777,0.0025699734687805176
calib_03742,0.004119992256164551,0.9997599720954895
calib_03743,0.999970018863678,1.0013580322265625e-05
calib_03744,0.00475001335144043,0.0078200101852417
calib_03745,0.9929999709129333,0.001529991626739502
calib_03746,0.01314002275466919,0.999970018863678
calib_03747,0.9126600027084351,0.0169600248336792
calib_03748,0.9767600297927856,0.003970026969909668
calib_03749,0.9999499917030334,0.0008400082588195801
calib_03750,0.998960018157959,0.0009400248527526855
calib_03751,0.09169000387191772,0.9823799729347229
calib_03752,0.9925400018692017,0.001990020275115967
calib_03753,0.9637899994850159,0.30664002895355225
calib_03754,0.6278200149536133,0.07411998510360718
calib_03755,0.9995099902153015,2.002716064453125e-05
calib_03756,0.0035799741744995117,0.8752800226211548
calib_03757,0.04409998655319214,0.9894899725914001
calib_03758,0.003920018672943115,0.9957000017166138
calib_03759,0.9994999766349792,0.0033699870109558105
calib_03760,0.012839972972869873,0.9407600164413452
calib_03761,0.0007699728012084961,0.9886199831962585
calib_03762,0.8096699714660645,0.002960026264190674
calib_03763,0.976069986820221,0.0005400180816650391
calib_03764,0.0027499794960021973,0.910610020160675
calib_03765,0.9998400211334229,2.002716064453125e-05
calib_03766,0.9977499842643738,0.0006600022315979004
calib_03767,0.0005599856376647949,0.9981099963188171
calib_03768,0.9976500272750854,0.0003399848937988281
calib_03769,0.9830300211906433,2.9981136322021484e-05
calib_03770,2.002716064453125e-05,0.9999799728393555
calib_03771,0.0012599825859069824,0.9999899864196777
calib_03772,0.9972400069236755,0.0006399750709533691
calib_03773,0.0004799962043762207,0.998960018157959
calib_03774,0.9999099969863892,0.00875997543334961
calib_03775,0.999459981918335,0.0012400150299072266
calib_03776,0.00372999906539917,0.9770900011062622
calib_03777,0.019749999046325684,0.9940299987792969
calib_03778,0.9991000294685364,9.000301361083984e-05
calib_03779,0.0002200007438659668,0.9997400045394897
calib_03780,1.0,0.0
calib_03781,0.004909992218017578,0.9723799824714661
calib_03782,0.7000700235366821,0.020460009574890137
calib_03783,0.9088199734687805,0.13249999284744263
calib_03784,0.008249998092651367,0.9992200136184692
calib_03785,0.9591000080108643,0.00878000259399414
calib_03786,0.020709991455078125,0.9870100021362305
calib_03787,0.008149981498718262,0.90065997838974
calib_03788,0.0005599856376647949,0.8041999936103821
calib_03789,0.0019199848175048828,0.9980999827384949
calib_03790,0.0032799839973449707,0.9952300190925598
calib_03791,0.19010001420974731,0.8889300227165222
calib_03792,2.9981136322021484e-05,0.9998300075531006
calib_03793,0.9791499972343445,0.048409998416900635
calib_03794,1.0013580322265625e-05,0.9998499751091003
calib_03795,0.3014199733734131,0.44077998399734497
calib_03796,0.9860900044441223,0.00011998414993286133
calib_03797,0.9995099902153015,0.0002499818801879883
calib_03798,0.551289975643158,0.005580008029937744
calib_03799,2.002716064453125e-05,0.9996600151062012
calib_03800,0.8428900241851807,0.009639978408813477
calib_03801,6.99758529663086e-05,0.9999499917030334
calib_03802,0.001659989356994629,0.16627001762390137
calib_03803,0.9988099932670593,5.0008296966552734e-05
calib_03804,0.8874199986457825,0.0439000129699707
calib_03805,0.5569300055503845,0.9980599880218506
calib_03806,0.9993299841880798,0.0002499818801879883
calib_03807,0.10095000267028809,0.9899899959564209
calib_03808,0.9600300192832947,0.05453997850418091
calib_03809,0.0,0.999970018863678
calib_03810,0.1390100121498108,0.9990599751472473
calib_03811,0.9999899864196777,1.0013580322265625e-05
calib_03812,0.9999300241470337,0.0002499818801879883
calib_03813,0.9215499758720398,0.05540001392364502
calib_03814,0.9907100200653076,0.00896000862121582
calib_03815,0.0003600120544433594,0.9943100214004517
calib_03816,0.9926000237464905,0.0027499794960021973
calib_03817,0.9111899733543396,0.0016199946403503418
calib_03818,0.9079800248146057,0.5981900095939636
calib_03819,0.9947699904441833,0.01955997943878174
calib_03820,0.007839977741241455,0.8678900003433228
calib_03821,0.6517199873924255,0.4635999798774719
calib_03822,0.9431599974632263,0.001569986343383789
calib_03823,0.0002899765968322754,0.04632002115249634
calib_03824,0.9704899787902832,0.002200007438659668
calib_03825,0.0945199728012085,0.9493100047111511
calib_03826,0.0538100004196167,0.9637699723243713
calib_03827,0.25523000955581665,0.7773399949073792
calib_03828,0.9739900231361389,0.090690016746521
calib_03829,0.9281499981880188,3.999471664428711e-05
calib_03830,0.00010001659393310547,0.9951500296592712
calib_03831,0.007309973239898682,0.9989200234413147
calib_03832,0.9755100011825562,0.0037400126457214355
calib_03833,0.04196000099182129,0.4585700035095215
calib_03834,0.9856600165367126,0.002110004425048828
calib_03835,0.5851600170135498,0.0003600120544433594
calib_03836,0.027939975261688232,0.8761299848556519
calib_03837,0.0013399720191955566,0.9867299795150757
calib_03838,0.9992300271987915,0.0021200180053710938
calib_03839,0.9800099730491638,0.005249977111816406
calib_03840,0.004100024700164795,0.9996700286865234
calib_03841,0.9996100068092346,0.0019500255584716797
calib_03842,0.9999499917030334,0.000299990177154541
calib_03843,0.9818000197410583,0.0034099817276000977
calib_03844,0.757099986076355,0.005379974842071533
calib_03845,0.9916599988937378,0.0034400224685668945
calib_03846,0.9999899864196777,0.002969980239868164
calib_03847,0.9978200197219849,0.0005699992179870605
calib_03848,0.6092299818992615,0.431689977645874
calib_03849,0.999779999256134,0.018620014190673828
calib_03850,0.0012500286102294922,0.9966300129890442
calib_03851,0.9998999834060669,3.999471664428711e-05
calib_03852,0.9372299909591675,0.03214001655578613
calib_03853,0.0032399892807006836,0.9992799758911133
calib_03854,0.9994699954986572,0.000500023365020752
calib_03855,0.36559998989105225,0.013040006160736084
calib_03856,0.9061200022697449,0.49581998586654663
calib_03857,0.9850900173187256,0.0021499991416931152
calib_03858,0.0014799833297729492,0.9929100275039673
calib_03859,0.9920099973678589,0.00032001733779907227
calib_03860,0.9994900226593018,0.017430007457733154
calib_03861,0.7946599721908569,0.5366600155830383
calib_03862,0.00041997432708740234,0.9999200105667114
calib_03863,1.0,0.00012999773025512695
calib_03864,0.8187900185585022,0.6919400095939636
calib_03865,0.9985100030899048,0.15483999252319336
calib_03866,1.0,0.010990023612976074
calib_03867,0.999970018863678,0.0014899969100952148
calib_03868,0.9926400184631348,0.0008299946784973145
calib_03869,0.9992200136184692,0.0005599856376647949
calib_03870,0.004419982433319092,0.9930400252342224
calib_03871,0.9616000056266785,0.1660500168800354
calib_03872,0.12724000215530396,0.9485099911689758
calib_03873,0.14864999055862427,0.4105299711227417
calib_03874,0.993690013885498,0.006309986114501953
calib_03875,0.0002499818801879883,0.9991099834442139
calib_03876,0.9999200105667114,0.0007699728012084961
calib_03877,0.9910399913787842,0.008019983768463135
calib_03878,0.5053899884223938,0.00010001659393310547
calib_03879,3.999471664428711e-05,0.9997000098228455
calib_03880,0.9115899801254272,0.001900017261505127
calib_03881,0.9960200190544128,0.3307499885559082
calib_03882,0.007619976997375488,0.9998900294303894
calib_03883,0.9976099729537964,0.029640018939971924
calib_03884,0.9900299906730652,0.0001800060272216797
calib_03885,0.000729978084564209,0.9955199956893921
calib_03886,0.9796900153160095,0.0021399855613708496
calib_03887,1.0013580322265625e-05,0.9995499849319458
calib_03888,0.0024799704551696777,0.7902600169181824
calib_03889,0.00031000375747680664,0.9988999962806702
calib_03890,0.02722001075744629,0.1124500036239624
calib_03891,0.00372999906539917,0.9999200105667114
calib_03892,0.9987900257110596,2.9981136322021484e-05
calib_03893,0.9944400191307068,0.040589988231658936
calib_03894,0.9956499934196472,0.0002200007438659668
calib_03895,1.0013580322265625e-05,0.9994699954986572
calib_03896,0.9972500205039978,0.00011998414993286133
calib_03897,0.4994199872016907,0.1077200174331665
calib_03898,0.0011799931526184082,0.9936699867248535
calib_03899,0.9789599776268005,0.0030300021171569824
calib_03900,0.9993600249290466,0.0
calib_03901,0.000970005989074707,0.9981600046157837
calib_03902,0.9999899864196777,3.999471664428711e-05
calib_03903,1.0,0.0
calib_03904,0.9999899864196777,2.9981136322021484e-05
calib_03905,0.9999899864196777,0.0
calib_03906,0.003359973430633545,1.0
calib_03907,1.0,0.0
calib_03908,1.0,0.0
calib_03909,0.8539699912071228,0.2981100082397461
calib_03910,0.0047299861907958984,0.5486699938774109
calib_03911,0.0,1.0
calib_03912,0.0,1.0
calib_03913,0.9980499744415283,0.0018600225448608398
calib_03914,0.9994300007820129,0.013769984245300293
calib_03915,1.0,0.0
calib_03916,6.99758529663086e-05,1.0
calib_03917,0.033670008182525635,0.9998199939727783
calib_03918,0.07419997453689575,0.04250001907348633
calib_03919,0.9993100166320801,0.21963000297546387
calib_03920,0.9398099780082703,0.40281999111175537
calib_03921,0.0010700225830078125,0.998989999294281
calib_03922,0.987500011920929,0.9904099702835083
calib_03923,0.9728299975395203,0.7815099954605103
calib_03924,0.9676700234413147,0.622189998626709
calib_03925,0.9999799728393555,2.9981136322021484e-05
calib_03926,0.9995800256729126,0.031719982624053955
calib_03927,0.9913899898529053,0.18721002340316772
calib_03928,0.999750018119812,0.0006499886512756348
calib_03929,0.9999899864196777,0.055620014667510986
calib_03930,0.02445000410079956,0.9922699928283691
calib_03931,1.0,0.18331998586654663
calib_03932,0.994159996509552,0.3618900179862976
calib_03933,0.9999600052833557,0.000800013542175293
calib_03934,0.0014899969100952148,0.9999200105667114
calib_03935,0.9999099969863892,0.0009999871253967285
calib_03936,0.036769986152648926,0.989549994468689
calib_03937,0.06165999174118042,0.999970018863678
calib_03938,0.00046002864837646484,0.9996700286865234
calib_03939,0.9999600052833557,0.0040400028228759766
calib_03940,0.9999799728393555,0.0011699795722961426
calib_03941,0.9999499917030334,0.0014500021934509277
calib_03942,0.029120028018951416,0.9997400045394897
calib_03943,0.9999399781227112,6.99758529663086e-05
calib_03944,0.9994400143623352,0.00288999080657959
calib_03945,0.0018000006675720215,0.9984999895095825
calib_03946,0.9999899864196777,0.0
calib_03947,0.0,1.0
calib_03948,0.0,1.0
calib_03949,0.9996600151062012,5.0008296966552734e-05
calib_03950,5.0008296966552734e-05,0.9997900128364563
calib_03951,0.998009979724884,0.001139998435974121
calib_03952,1.0013580322265625e-05,0.9999200105667114
calib_03953,0.9919999837875366,0.009379982948303223
calib_03954,0.9969199895858765,0.003099977970123291
calib_03955,3.999471664428711e-05,0.999809980392456
calib_03956,0.9997299909591675,0.00028002262115478516
calib_03957,0.9999099969863892,0.0013200044631958008
calib_03958,0.9999899864196777,0.0
calib_03959,0.9985399842262268,0.0037099719047546387
calib_03960,0.9995800256729126,7.998943328857422e-05
calib_03961,0.0008699893951416016,0.9997599720954895
calib_03962,0.8725399971008301,0.026099979877471924
calib_03963,0.0035899877548217773,0.978659987449646
calib_03964,0.9993299841880798,0.003390014171600342
calib_03965,0.0,1.0
calib_03966,0.9321600198745728,7.998943328857422e-05
calib_03967,0.999750018119812,1.0013580322265625e-05
calib_03968,0.9978299736976624,0.0023199915885925293
calib_03969,0.05835002660751343,0.40435999631881714
calib_03970,0.9330000281333923,0.0024200081825256348
calib_03971,0.9999899864196777,0.0001099705696105957
calib_03972,0.9752900004386902,0.03567999601364136
calib_03973,0.5625500082969666,0.7716599702835083
calib_03974,0.7262399792671204,0.004980027675628662
calib_03975,0.999779999256134,0.3841699957847595
calib_03976,0.9994500279426575,0.0008400082588195801
calib_03977,0.25050002336502075,0.9865999817848206
calib_03978,0.0,1.0
calib_03979,0.9994400143623352,0.000299990177154541
calib_03980,0.00010001659393310547,0.9999799728393555
calib_03981,0.9307100176811218,0.03148001432418823
calib_03982,0.8558700084686279,0.9789299964904785
calib_03983,0.30691999197006226,0.9891200065612793
calib_03984,0.9888499975204468,0.17746001482009888
calib_03985,0.9933900237083435,0.4469599723815918
calib_03986,0.028680026531219482,0.9995700120925903
calib_03987,0.00011998414993286133,0.9800099730491638
calib_03988,0.0,1.0
calib_03989,0.0007799863815307617,0.10633999109268188
calib_03990,0.004050016403198242,0.7636399865150452
calib_03991,0.013660013675689697,0.999970018863678
calib_03992,0.9796500205993652,0.003769993782043457
calib_03993,0.6427900195121765,0.2254999876022339
calib_03994,0.9684799909591675,0.0047699809074401855
calib_03995,0.9452400207519531,0.00034999847412109375
calib_03996,0.24414002895355225,0.7286900281906128
calib_03997,0.9995899796485901,0.0005099773406982422
calib_03998,0.027890026569366455,0.8245999813079834
calib_03999,0.9510899782180786,0.007480025291442871
calib_04000,0.0930899977684021,0.9909499883651733
calib_04001,0.058279991149902344,0.8504599928855896
calib_04002,0.016939997673034668,0.5017300248146057
calib_04003,0.0607600212097168,0.710129976272583
calib_04004,0.16352999210357666,0.6945300102233887
calib_04005,0.0009999871253967285,0.9423099756240845
calib_04006,0.05190998315811157,0.7456600069999695
calib_04007,0.9795299768447876,0.00038999319076538086
calib_04008,0.942080020904541,0.0001099705696105957
calib_04009,0.9706000089645386,0.002539992332458496
calib_04010,0.0007899999618530273,0.9371200203895569
calib_04011,0.9848799705505371,0.6339799761772156
calib_04012,0.9878000020980835,0.019770026206970215
calib_04013,0.7651699781417847,0.01705998182296753
calib_04014,0.014859974384307861,0.9759899973869324
calib_04015,0.9966300129890442,0.0020499825477600098
calib_04016,0.007690012454986572,0.9993299841880798
calib_04017,0.9881399869918823,0.4101499915122986
calib_04018,0.9997199773788452,0.012589991092681885
calib_04019,0.041490018367767334,0.8642100095748901
calib_04020,0.9989699721336365,0.23741000890731812
calib_04021,1.0,0.00023001432418823242
calib_04022,0.9993799924850464,0.010089993476867676
calib_04023,0.13081002235412598,0.9898300170898438
calib_04024,0.008580029010772705,0.9616400003433228
calib_04025,0.999750018119812,0.04676002264022827
calib_04026,0.0,1.0
calib_04027,0.998199999332428,0.0002499818801879883
calib_04028,0.36636000871658325,0.9940299987792969
calib_04029,0.004320025444030762,0.9986600279808044
calib_04030,0.9999899864196777,0.0006399750709533691
calib_04031,0.9974300265312195,2.9981136322021484e-05
calib_04032,0.004339993000030518,0.9999099969863892
calib_04033,0.053349971771240234,0.9999399781227112
calib_04034,0.3607900142669678,0.9835000038146973
calib_04035,0.0006800293922424316,0.9874799847602844
calib_04036,0.9973999857902527,0.05238997936248779
calib_04037,0.5134099721908569,0.9823700189590454
calib_04038,0.9999600052833557,2.002716064453125e-05
calib_04039,0.09782999753952026,0.7708899974822998
calib_04040,0.0009300112724304199,0.8595200181007385
calib_04041,0.9960500001907349,0.0003600120544433594
calib_04042,0.9626200199127197,0.8625500202178955
calib_04043,0.040859997272491455,0.9926199913024902
calib_04044,0.08042001724243164,0.8543599843978882
calib_04045,2.9981136322021484e-05,0.99822998046875
calib_04046,0.0004699826240539551,0.9032899737358093
calib_04047,0.0004699826240539551,0.9953600168228149
calib_04048,0.7034900188446045,0.5764899849891663
calib_04049,0.008910000324249268,0.8590499758720398
calib_04050,0.965719997882843,0.06586998701095581
calib_04051,0.0025200247764587402,0.9989299774169922
calib_04052,0.1744300127029419,0.3508300185203552
calib_04053,6.99758529663086e-05,1.0
calib_04054,0.9999799728393555,1.0013580322265625e-05
calib_04055,0.0008800029754638672,0.9936000108718872
calib_04056,0.9995800256729126,5.0008296966552734e-05
calib_04057,0.0004000067710876465,0.9997400045394897
calib_04058,0.8934999704360962,0.007560014724731445
calib_04059,6.99758529663086e-05,0.9956600069999695
calib_04060,0.209089994430542,0.8714500069618225
calib_04061,0.5362200140953064,0.8831300139427185
calib_04062,0.010569989681243896,0.9610700011253357
calib_04063,0.9181299805641174,0.0009400248527526855
calib_04064,0.00023001432418823242,0.9873600006103516
calib_04065,0.9102200269699097,0.003600001335144043
calib_04066,9.000301361083984e-05,0.9999099969863892
calib_04067,0.9938099980354309,0.13670998811721802
calib_04068,0.858240008354187,0.038039982318878174
calib_04069,0.8521100282669067,0.009580016136169434
calib_04070,0.2034900188446045,0.9900000095367432
calib_04071,0.9925400018692017,0.00016999244689941406
calib_04072,0.8949400186538696,0.0052700042724609375
calib_04073,0.9983100295066833,0.0030900239944458008
calib_04074,0.9866799712181091,0.0001099705696105957
calib_04075,0.9992600083351135,5.0008296966552734e-05
calib_04076,0.9995099902153015,0.034810006618499756
calib_04077,0.8458600044250488,0.0005800127983093262
calib_04078,0.05169999599456787,0.9387900233268738
calib_04079,0.0021200180053710938,0.9999499917030334
calib_04080,0.9841399788856506,0.0009499788284301758
calib_04081,0.9454799890518188,0.9999200105667114
calib_04082,0.016009986400604248,0.999809980392456
calib_04083,0.9959099888801575,0.045799970626831055
calib_04084,0.007120013236999512,0.9999799728393555
calib_04085,0.9664999842643738,0.0054399967193603516
calib_04086,0.005050003528594971,0.9937400221824646
calib_04087,0.999180018901825,0.0036500096321105957
calib_04088,0.8035299777984619,0.9937800168991089
calib_04089,0.5790600180625916,0.6416400074958801
calib_04090,0.017369985580444336,0.9994000196456909
calib_04091,1.0,0.00016999244689941406
calib_04092,0.9973400235176086,0.00019997358322143555
calib_04093,0.011950016021728516,0.7049800157546997
calib_04094,0.7645000219345093,0.05062997341156006
calib_04095,0.9922500252723694,0.7671099901199341
calib_04096,0.9942600131034851,0.00027000904083251953
calib_04097,0.013080000877380371,0.8617200255393982
calib_04098,0.010089993476867676,0.729200005531311
calib_04099,0.9867200255393982,6.002187728881836e-05
calib_04100,0.9997699856758118,0.00015997886657714844
calib_04101,0.9950399994850159,0.01642000675201416
calib_04102,0.9999200105667114,0.012340009212493896
calib_04103,0.7816900014877319,0.015799999237060547
calib_04104,0.37641000747680664,0.06944000720977783
calib_04105,0.9998499751091003,6.002187728881836e-05
calib_04106,0.005609989166259766,0.9955499768257141
calib_04107,0.9999899864196777,0.007409989833831787
calib_04108,0.48264002799987793,0.06502997875213623
calib_04109,0.11779999732971191,0.7300699949264526
calib_04110,0.35207998752593994,0.9770799875259399
calib_04111,0.05286002159118652,0.3434299826622009
calib_04112,0.0,1.0
calib_04113,0.3939499855041504,0.6585100293159485
calib_04114,0.9940699934959412,0.018939971923828125
calib_04115,0.9605699777603149,0.002240002155303955
calib_04116,6.002187728881836e-05,0.9996299743652344
calib_04117,0.022360026836395264,0.861519992351532
calib_04118,0.8637599945068359,0.0559999942779541
calib_04119,0.006730020046234131,0.9517199993133545
calib_04120,0.9855899810791016,0.0579800009727478
calib_04121,0.3943600058555603,0.8032799959182739
calib_04122,0.07178997993469238,0.9756600260734558
calib_04123,0.13103997707366943,0.6805599927902222
calib_04124,0.046389997005462646,0.9995099902153015
calib_04125,0.9912199974060059,0.001990020275115967
calib_04126,0.6570799946784973,0.20086002349853516
calib_04127,0.07695001363754272,0.05555999279022217
calib_04128,0.0011100172996520996,0.994379997253418
calib_04129,0.0014200210571289062,0.5755800008773804
calib_04130,0.3389899730682373,0.9719700217247009
calib_04131,0.9800900220870972,0.03661000728607178
calib_04132,0.8642299771308899,0.0018900036811828613
calib_04133,0.9844899773597717,0.038339972496032715
calib_04134,0.9617800116539001,0.4029800295829773
calib_04135,0.784060001373291,0.19735002517700195
calib_04136,0.228659987449646,0.9996899962425232
calib_04137,0.9981200098991394,0.008949995040893555
calib_04138,0.678380012512207,0.010129988193511963
calib_04139,0.2532699704170227,0.38696998357772827
calib_04140,0.031830012798309326,0.9961699843406677
calib_04141,0.21121001243591309,0.6924099922180176
calib_04142,0.19064998626708984,0.5290300250053406
calib_04143,0.49699997901916504,0.02331000566482544
calib_04144,0.09881001710891724,0.22870999574661255
calib_04145,0.10171997547149658,0.3802499771118164
calib_04146,0.6414200067520142,0.7594500184059143
calib_04147,0.029799997806549072,0.7384999990463257
calib_04148,0.7730100154876709,0.16917002201080322
calib_04149,0.9984400272369385,9.000301361083984e-05
calib_04150,0.9996700286865234,2.002716064453125e-05
calib_04151,0.003939986228942871,0.9996100068092346
calib_04152,0.9579200148582458,0.0038899779319763184
calib_04153,0.003099977970123291,0.7340899705886841
calib_04154,0.9999399781227112,1.0013580322265625e-05
calib_04155,0.9980199933052063,0.18676000833511353
calib_04156,0.9886000156402588,0.04052001237869263
calib_04157,0.9982200264930725,7.998943328857422e-05
calib_04158,0.035740017890930176,0.641290009021759
calib_04159,0.5008800029754639,0.5090500116348267
calib_04160,0.08441001176834106,0.19155001640319824
calib_04161,0.9999799728393555,1.0013580322265625e-05
calib_04162,0.4619100093841553,0.14045000076293945
calib_04163,0.02740001678466797,0.9861999750137329
calib_04164,0.8824099898338318,0.0891299843788147
calib_04165,0.00866997241973877,0.9980199933052063
calib_04166,0.010389983654022217,0.7389100193977356
calib_04167,0.9123899936676025,0.03308999538421631
calib_04168,0.8764700293540955,0.009819984436035156
calib_04169,0.9914799928665161,0.20546001195907593
calib_04170,0.2200000286102295,0.610509991645813
calib_04171,0.02595001459121704,0.9666600227355957
calib_04172,0.012160003185272217,0.12419998645782471
calib_04173,0.17247998714447021,0.011319994926452637
calib_04174,0.0017099976539611816,0.9550899863243103
calib_04175,0.007179975509643555,0.9659299850463867
calib_04176,0.015169978141784668,0.8898900151252747
calib_04177,0.22592002153396606,0.018329977989196777
calib_04178,0.9678599834442139,0.051419973373413086
calib_04179,0.9872199892997742,0.0005900263786315918
calib_04180,0.93163001537323,0.9989200234413147
calib_04181,0.9268100261688232,0.10781002044677734
calib_04182,0.0050699710845947266,0.9341300129890442
calib_04183,0.8178799748420715,0.06585997343063354
calib_04184,0.9661300182342529,0.0004000067710876465
calib_04185,0.19840002059936523,0.10851001739501953
calib_04186,0.2797899842262268,0.513670027256012
calib_04187,0.5288900136947632,0.0011799931526184082
calib_04188,0.9879400134086609,0.00019997358322143555
calib_04189,0.8267999887466431,0.061460018157958984
calib_04190,0.6854199767112732,0.2476000189781189
calib_04191,0.9974899888038635,0.00012999773025512695
calib_04192,0.9991700053215027,0.06222999095916748
calib_04193,0.0006499886512756348,0.9986199736595154
calib_04194,0.0055699944496154785,0.7641800045967102
calib_04195,0.014909982681274414,0.9486899971961975
calib_04196,0.37602001428604126,0.13207000494003296
calib_04197,0.9971699714660645,0.06334000825881958
calib_04198,0.8604199886322021,0.0269700288772583
calib_04199,0.9999899864196777,0.00028002262115478516
calib_04200,0.6056200265884399,0.5685999989509583
calib_04201,0.9986100196838379,0.0003299713134765625
calib_04202,0.9846100211143494,0.006219983100891113
calib_04203,0.9839800000190735,0.11496001482009888
calib_04204,0.03934997320175171,0.659600019454956
calib_04205,0.6549999713897705,0.5342599749565125
calib_04206,0.016189992427825928,0.9891700148582458
calib_04207,0.9093899726867676,0.9228299856185913
calib_04208,0.3253999948501587,0.7201899886131287
calib_04209,0.4559500217437744,0.46956998109817505
calib_04210,0.0031200051307678223,0.8235499858856201
calib_04211,0.28982001543045044,0.028400003910064697
calib_04212,0.0907599925994873,0.36483001708984375
calib_04213,0.0034000277519226074,0.974560022354126
calib_04214,0.0012599825859069824,0.9875100255012512
calib_04215,0.003260016441345215,0.9925000071525574
calib_04216,0.9895300269126892,0.24163001775741577
calib_04217,0.019509971141815186,0.5187600255012512
calib_04218,0.011799991130828857,0.7639600038528442
calib_04219,0.9957200288772583,0.023890018463134766
calib_04220,0.005890011787414551,0.594219982624054
calib_04221,0.5636199712753296,0.2719600200653076
calib_04222,0.029160022735595703,0.9962000250816345
calib_04223,0.22815001010894775,0.1434599757194519
calib_04224,0.879580020904541,0.08328002691268921
calib_04225,0.819819986820221,0.9443399906158447
calib_04226,0.4676700234413147,0.9192799925804138
calib_04227,0.9990699887275696,3.999471664428711e-05
calib_04228,0.7925500273704529,0.009090006351470947
calib_04229,0.9405800104141235,0.28101998567581177
calib_04230,0.034399986267089844,0.8963599801063538
calib_04231,0.7928000092506409,0.21755999326705933
calib_04232,0.8811500072479248,0.006879985332489014
calib_04233,0.957889974117279,0.16281002759933472
calib_04234,0.40644997358322144,0.04346001148223877
calib_04235,0.011500000953674316,0.5960299968719482
calib_04236,0.002629995346069336,0.9992600083351135
calib_04237,0.9241499900817871,0.06252998113632202
calib_04238,0.06891000270843506,0.9879099726676941
calib_04239,0.026830017566680908,0.942520022392273
calib_04240,0.9214699864387512,0.039650022983551025
calib_04241,0.17566001415252686,0.0639200210571289
calib_04242,0.5696600079536438,0.10540997982025146
calib_04243,0.9747899770736694,0.14477002620697021
calib_04244,0.1308000087738037,0.3051900267601013
calib_04245,0.9942200183868408,0.03435999155044556
calib_04246,0.9466500282287598,0.009670019149780273
calib_04247,0.7948399782180786,0.5100600123405457
calib_04248,0.061469972133636475,0.7461100220680237
calib_04249,0.2519800066947937,0.9732800126075745
calib_04250,0.40782999992370605,0.5159000158309937
calib_04251,0.017859995365142822,0.9906499981880188
calib_04252,0.0028200149536132812,0.9980499744415283
calib_04253,0.3855699896812439,0.8274199962615967
calib_04254,0.34532999992370605,0.8217800259590149
calib_04255,0.9405099749565125,0.011170029640197754
calib_04256,0.2607399821281433,0.7954599857330322
calib_04257,0.5403199791908264,0.9439799785614014
calib_04258,0.009459972381591797,0.9386799931526184
calib_04259,0.9959700107574463,0.0026400089263916016
calib_04260,0.06607002019882202,0.9212999939918518
calib_04261,0.15724998712539673,0.8865000009536743
calib_04262,0.9920300245285034,0.07080000638961792
calib_04263,0.5378400087356567,0.004249989986419678
calib_04264,0.9955099821090698,0.0065000057220458984
calib_04265,0.9990299940109253,0.013700008392333984
calib_04266,0.003390014171600342,0.9938700199127197
calib_04267,0.018750011920928955,0.9961000084877014
calib_04268,0.999809980392456,0.0001800060272216797
calib_04269,0.3633599877357483,0.8864700198173523
calib_04270,0.9953699707984924,0.00014001131057739258
calib_04271,0.9526000022888184,0.207830011844635
calib_04272,0.0051400065422058105,0.9999499917030334
calib_04273,0.2016800045967102,0.30563002824783325
calib_04274,0.739799976348877,0.1261799931526184
calib_04275,0.04455000162124634,0.9881799817085266
calib_04276,0.9447399973869324,0.012090027332305908
calib_04277,0.6950200200080872,0.4367799758911133
calib_04278,0.9977200031280518,0.013010025024414062
calib_04279,0.00023001432418823242,0.9980700016021729
calib_04280,0.8667700290679932,0.6585699915885925
calib_04281,0.034609973430633545,0.2765499949455261
calib_04282,0.9477300047874451,0.762910008430481
calib_04283,0.9986000061035156,0.054639995098114014
calib_04284,0.09899002313613892,0.9697999954223633
calib_04285,0.3676300048828125,0.06432002782821655
calib_04286,0.0016199946403503418,0.9999399781227112
calib_04287,0.9851300120353699,9.000301361083984e-05
calib_04288,6.002187728881836e-05,0.9986199736595154
calib_04289,0.8519999980926514,0.004909992218017578
calib_04290,0.020680010318756104,0.9051100015640259
calib_04291,0.9968900084495544,0.0018100142478942871
calib_04292,0.9997100234031677,0.002499997615814209
calib_04293,0.9906899929046631,0.0017300248146057129
calib_04294,0.00034999847412109375,0.9966700077056885
calib_04295,0.0021799802780151367,1.0
calib_04296,0.013360023498535156,0.9805300235748291
calib_04297,0.0016099810600280762,0.9991199970245361
calib_04298,0.0041700005531311035,0.9863499999046326
calib_04299,0.9997699856758118,0.0002599954605102539
calib_04300,0.4900599718093872,0.42107999324798584
calib_04301,0.006470024585723877,0.9999399781227112
calib_04302,0.9999799728393555,1.0013580322265625e-05
calib_04303,0.00015997886657714844,0.9998900294303894
calib_04304,0.135670006275177,0.9683099985122681
calib_04305,0.011049985885620117,0.989300012588501
